`id`,`name`,`description`,`img_url`,`creation_date`,`instructions`,`prep_time`,`cook_time`,`user_id`
16,Chili,"$20,000 award winning chili",https://www.google.com/imgres?imgurl=https%3A%2F%2Fwww.thewholesomedish.com%2Fwp-content%2Fuploads%2F2018%2F05%2FThe-Best-Classic-Chili-550-500x375.jpg&imgrefurl=https%3A%2F%2Fwww.thewholesomedish.com%2Fthe-best-classic-chili%2F&tbnid=AK21RBhQLOCAWM&vet=12ahUKEwji-KfWv-H7AhU7FlkFHUCUBqoQMygAegUIARCHAg..i&docid=LKWanpI5xfDg8M&w=500&h=375&itg=1&q=chili&ved=2ahUKEwji-KfWv-H7AhU7FlkFHUCUBqoQMygAegUIARCHAg,2022-12-1 00:00:00,"In large saucepan or Dutch oven, brown half the meat; pour off fat. Remove meat. Brown remaining meat; pour off all fat except 2 Tbsps. Add onion, garlic; cook and stir until tender. Add meat and remaining ingredients except flour, cornmeal and warm water. Mix well. Bring to boil; reduce heat and simmer covered 2 hours. Stir together flour and cornmeal; add warm water. Mix well. Stir into chili mixture. Cook covered 20 minutes longer. Serve hot. Makes 2 quarts.
",60,270,4
17,Naan Bread,"Chewy, bubbly naan bread",https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.budgetbytes.com%2Fnaan%2F&psig=AOvVaw0oKPY5torQnmK2CG_i5fao&ust=1670296181994000&source=images&cd=vfe&ved=0CA8QjRxqFwoTCKDKuqfA4fsCFQAAAAAdAAAAABAD,2022-12-1 00:00:00,"	In a small bowl, add the sugar, warm water, and yeast together. Stir to combine well. The yeast should be activated when it becomes foamy, about 10 minutes. Transfer the flour to a flat surface and make a well in the middle. Add the yeast mixture, yoghurt, salt and oil, knead the dough until the surface becomes smooth and shiny, about 10 minutes. Cover the dough with a damp cloth and let it rise in a warm place (for example: beside the stovetop or warm oven). The dough should double in size, about 1 hour.
	Divide the dough into 8 equal portions. Roll the dough to a 8” circle using a rolling spin.
	Heat up a skillet (cast-iron preferred) over high heat and lightly grease the surface with some oil to avoid the dough from sticking to the skillet. Place the dough on the skillet. When it puffs up and bubbles and burnt spots appear, flip it over and cook the other side. Repeat the same until all dough are done.
	Brush the naan with the melted butter, serve warm.
",120,15,12
18,Duck Foie Gras,Duck and fat,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.umami.site%2Frecipes%2Fseared-foie-gras-with-caramelized-figs%2F&psig=AOvVaw2AJH742HaVs5zAHshiToAm&ust=1670296474429000&source=images&cd=vfe&ved=0CA8QjRxqFwoTCMjb77TB4fsCFQAAAAAdAAAAABAI,2022-12-1 00:00:00,"After deveining, cut the foie gras crosswise into 1/2-inch-thick pieces, then season with salt and pepper.Heat 1 teaspoon of the canola oil in a 10-inch heavy skillet over moderately high heat until hot but not smoking.Sauté half the foie gras until golden, 45 to 60 seconds on each side (it will be pink inside). Quickly transfer to a paper towel to drain and discard fat in skillet.Sauté the rest of the foie gras the same way, then discard all all but 1 tablespoon of remaining fat in skillet. Add 2 tablespoons balsamic vinegar and bring to a boil. Serve foie gras with sauce.",60,270,17
19,Baked Alaska,Alaska but baked,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8797692.jpg&q=60&c=sc&orient=true&poi=auto&h=512,2022-12-1 00:00:00,"Line the bottom and sides of an 8-inch round mixing bowl with plastic wrap. Pack softened ice cream into the prepared bowl, then flatten the top and cover with more plastic wrap. Freeze until firm, 8 hours to overnight.	Beat egg whites, sugar, cream of tartar, and salt in a mixing bowl until stiff peaks form.
",25,15,2
20,Cajun Turkey Pot Pie,"A turkey pot pie made with turkey leftovers and flavored with Cajun spices, onions, celery and green pepper.
",https://www.simplyrecipes.com/thmb/lihILdBInEahSWBHSgquxxCqIB0=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/Simply-Recipes-Cajun-Turkey-Pot-Pie-LEAD-2-f4b2045b3057415c9679676b2f9f3e37.jpg,2022-12-1 00:00:00,"Make the pie crust dough:
Pulse the flour and salt together in a food processor. Add the chilled butter cubes to the food processor and pulse 5 times. The dough should resemble a coarse cornmeal, with some pea-sized pieces of butter.
Slowly add the chilled water (make sure there are no small ice cube bits), just a tablespoon at a time, pulsing once after each addition, until the dough just sticks together when you press some between your fingers.
Empty the food processor, placing the dough mixture on a clean surface. Use the heel of your palm to shmoosh the dough mixture onto the table surface a few times. This action will help flatten and spread the butter between layers of flour, so that the resulting dough will be flaky.
Once you've done this a few (5 or 6) times, use your hands to mold the dough into a disk. Sprinkle the disk with a little flour, wrap it in plastic wrap, and let it chill for an hour, or up to 2 days, before rolling out.
",60,90,30
21,Creamy Cheesy Turkey Enchiladas,"Creamy cheesy turkey enchiladas! Leftover turkey, sweet potatoes, and cream cheese rolled into flour tortillas, smothered with creamy salsa verde sauce. So good!",https://www.simplyrecipes.com/thmb/bNTTCwp8uzGZwCY7-18-4HylWoA=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/__opt__aboutcom__coeus__resources__content_migration__simply_recipes__uploads__2014__11__creamy-turkey-enchiladas-vertical-a-1800-44a2e00a9153478f9495f31fa5726a0d.jpg,2022-12-1 00:00:00,Melt butter in small saucepan on medium-high heat. Add the finely diced onion and sauté until golden and lightly browned. Stir the ground cumin into the onions and cook for a minute more. Remove from heat and let cool,45,45,12
22,White Bean and Ham Soup,"Hearty Ham and Bean Soup, perfect for cold winter days! White beans, ham shanks, onions, celery, carrots, garlic, Tabasco, and herbs make this delicious ham and bean soup a cool weather classic.",https://www.simplyrecipes.com/thmb/nFUHREBYPxO-cgOQSIqwPQ24oRs=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/Ham-and-Bean-Soup-LEAD-1-1463x2048-1383941be5774263a0212b7382987ae4.jpg,2022-12-1 00:00:00,"While the beans are soaking in step 1, put the ham shanks or ham hocks in a separate large pot and cover them with 2 quarts of water. Add the herbes de Provence or Italian seasoning. Warm on high heat until the water comes to a simmer, then lower the heat, partially cover and maintain the simmer for about an hour.",45,270,19
23,Turkey Tacos with Cranberry salsa,Turkey tacos recipe with cranberry salsa! Another great way to use up Thanksgiving turkey leftovers.,https://www.simplyrecipes.com/thmb/eyZOfBcddQjck1GKidNwIugDJuo=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/__opt__aboutcom__coeus__resources__content_migration__simply_recipes__uploads__2007__11__turkey-tacos-cranberry-salsa-vertical-a-1600-97c8337234b44bc496c306427cb1afaf.jpg,2022-12-1 00:00:00,"Put the cranberries, apple, chile, sugar, ginger, cilantro, and lime or lemon juice in a food processor and pulse until coarsely shredded, about 10 short pulses.
Let sit 15 minutes for the cranberries to macerate. You can also use cranberry relish, just add chopped chiles and cilantro.
",25,10,40
24,Ultimate Club Sandwich,"What makes this club sandwich the ULTIMATE? Oven roasted turkey, crispy bacon, fresh veggies, and a homemade garlic aioli! This club sandwich takes a little time to build, but it’s worth every step.",https://www.simplyrecipes.com/thmb/GrgYms8955pO_-LzExBN6PB5Pyc=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/__opt__aboutcom__coeus__resources__content_migration__simply_recipes__uploads__2020__04__Turkey-Club-LEAD-2-25b010bb758c4201af830bbe335ae049.jpg,2022-12-1 00:00:00,"While the turkey breast roasts, cut the top off a garlic bulb, exposing the garlic cloves. Set the garlic bulb cut side up on a square of foil large enough to enclose it. Drizzle the head of garlic with a teaspoon of olive oil and a sprinkle of salt. Wrap in the foil.",15,5,38
25,Bubble and Squeak,"Bubble and squeak is a great way to use up leftover mashed potatoes and the vegetables in your crisper. It's a fixture of Boxing Day in Britain, but welcome at the table anytime.",https://www.simplyrecipes.com/thmb/6lEMAZomkOE-fqEkQJjaIut3wMo=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/Simply-Recipes-Bubble-and-Squeak-LEAD-03-ede1f2a5908443bcb81d57e83f26af8c.jpg,2022-12-1 00:00:00,"When the butter is melted, add the patties into the skillet. Cook for 2 to 4 minutes on one side, until the bottoms are golden brown. Carefully flip them and cook for 2 to 4 minutes, until they are browned. Transfer the skillet into the oven to keep them warm while you fry the eggs.",15,5,23
